type,name,level,floor_tier,hp,dmg,mana_cost,drop_chance,notes
Catacombs,Crypt Dreadlord,67,I,32000,760,15,33%,Cannot fire wither skulls.
Catacombs,Crypt Dreadlord,67,I (Master),1050000,16000,331,33%,Cannot fire wither skulls.
Catacombs,Tank Zombie,70,II,4500,760,15,30%,
Catacombs,Zombie Grunt,70,II,62000,832,18,30%,
Catacombs,Skeleton Grunt,70,II,39000,840,17,30%,
Catacombs,Undead Skeleton,70,II,100000,1600,33,30%,
Catacombs,Tank Zombie,70,II (Master),105000,18000,361,30%,
Catacombs,Zombie Grunt,70,II (Master),3000000,24000,510,30%,
Catacombs,Skeleton Grunt,70,II (Master),2400000,27000,564,30%,
Catacombs,Undead Skeleton,70,II (Master),5400000,69000,1434,30%,
Catacombs,Crypt Lurker,71,II,26000,1200,24,29%,Cannot throw bones.
Catacombs,Crypt Lurker,71,II (Master),1500000,24750,510,29%,Cannot throw bones.
Catacombs,Scared Skeleton,72,II,44000,848,17,28%,
Catacombs,Scared Skeleton,70,II (Master),3300000,30000,633,28%,
Catacombs,Sniper,73,II,28000,2000,40,27%,
Catacombs,Sniper,73,II (Master),5700000,97500,2007,27%,
Catacombs,Crypt Souleater,75,II,48000,1220,24,25%,Does not fire wither skulls from its bow.
Catacombs,Crypt Souleater,75,II (Master),2100000,26250,546,25%,Does not fire wither skulls from its bow.
Catacombs,Skeleton Soldier,76,II,57000,1120,23,24%,
Catacombs,Skeleton Soldier,76,II (Master),3000000,30000,630,24%,
Catacombs,Crypt Dreadlord,77,II,65000,1120,23,23%,Cannot fire wither skulls.
Catacombs,Crypt Dreadlord,77,II (Master),2025000,27750,575,23%,Cannot fire wither skulls.
Catacombs,Skeleton Master,78,II,59000,2625,54,22%,Cannot fire wither skulls.
Catacombs,Skeleton Master,78,II (Master),3450000,45000,935,22%,Cannot fire wither skulls.
Catacombs,Angry Archaeologist,80,Entrance,9500,320,6,20%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Young),80,Entrance,60000,360,8,20%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Tank Zombie,80,III,8000,1320,26,20%,
Catacombs,Skeleton Grunt,80,III,62000,1600,33,20%,
Catacombs,Undead Skeleton,80,III,150000,2160,45,20%,
Catacombs,Skeletor,80,III,250000,3560,74,20%,Cannot throw bones.
Catacombs,Tank Zombie,80,III (Master),160000,25000,502,20%,
Catacombs,Skeleton Grunt,80,III (Master),6000000,60000,1260,20%,
Catacombs,Undead Skeleton,80,III (Master),6300000,78000,1623,20%,
Catacombs,Skeletor,80,III (Master),6900000,90000,1869,20%,Cannot throw bones.
Catacombs,Lost Adventurer (Unstable),81,Entrance,60000,360,8,19%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Crypt Lurker,81,III,40000,1800,36,19%,Cannot throw bones.
Catacombs,Crypt Lurker,81,III (Master),2300000,36000,743,19%,Cannot throw bones.
Catacombs,Lost Adventurer (Holy),82,Entrance,60000,360,8,18%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Superior),83,Entrance,65000,360,8,17%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Zombie Soldier,83,III,140000,1640,34,17%,
Catacombs,Sniper,83,III,45000,3720,74,17%,
Catacombs,Zombie Soldier,83,III (Master),6000000,44000,940,17%,
Catacombs,Sniper,83,III (Master),8000000,140000,2880,17%,
Catacombs,Lost Adventurer (Young),85,I,95000,544,12,15%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Crypt Souleater,85,III,85000,2000,41,15%,Does not fire wither skulls from its bow.
Catacombs,Lost Adventurer (Young),85,I (Master),8000000,24000,560,15%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Crypt Souleater,85,III (Master),5100000,60000,1251,15%,Does not fire wither skulls from its bow.
Catacombs,Lost Adventurer (Unstable),86,I,95000,544,12,14%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Skeleton Soldier,86,III,90000,1920,39,14%,
Catacombs,Zombie Knight,86,III,170000,2280,48,14%,
Catacombs,Lost Adventurer (Unstable),86,I (Master),8000000,24000,560,14%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Zombie Knight,86,III (Master),7000000,56000,1190,14%,
Catacombs,Skeleton Soldier,86,III (Master),7200000,67500,1422,14%,
Catacombs,Lost Adventurer (Holy),87,I,95000,544,12,13%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Crypt Dreadlord,87,III,118000,1880,39,13%,Cannot fire wither skulls.
Catacombs,Lost Adventurer (Holy),87,I (Master),8000000,24000,560,13%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Crypt Dreadlord,87,III (Master),3300000,42000,873,13%,Cannot fire wither skulls.
Catacombs,Lost Adventurer (Superior),88,I,100000,544,12,12%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Skeleton Master,88,III,99000,4050,82,12%,Cannot fire wither skulls.
Catacombs,Skeleton Master,88,III (Master),5400000,75000,1554,12%,Cannot fire wither skulls.
Catacombs,Lost Adventurer (Superior),88,I (Master),25500000,78000,1815,12%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Angry Archaeologist,90,I,20000,640,13,10%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Young),90,Entrance,170000,856,19,10%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Young),90,I,170000,856,19,10%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Young),90,II,170000,856,19,10%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Super Tank Zombie,90,IV,20000,2320,46,10%,"Retains its damage reduction passive, but not its knockback immunity."
Catacombs,Undead Skeleton,90,IV,200000,3240,67,10%,
Catacombs,Super Archer,90,IV,400000,4240,89,10%,
Catacombs,Withermancer,90,IV,300000,4640,96,10%,"Cannot summon wither skulls, and by extension, cannot store them."
Catacombs,Skeletor,90,IV,500000,4640,98,10%,Cannot throw bones.
Catacombs,Fels,90,V,600000,8000,166,10%,"Invisible, but can still attack."
Catacombs,Angry Archaeologist,90,I (Master),1000000,24000,490,10%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Super Tank Zombie,90,IV (Master),180000,25600,514,10%,"Retains its damage reduction passive, but not its knockback immunity."
Catacombs,Lost Adventurer (Young),90,I,14250000,42000,983,10%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Young),90,II,14250000,42000,983,10%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Undead Skeleton,90,IV (Master),7500000,87000,1815,10%,
Catacombs,Skeletor,90,IV (Master),7800000,99000,2058,10%,Cannot throw bones.
Catacombs,Withermancer,90,IV (Master),31250000,100000,2313,10%,"Cannot summon wither skulls, and by extension, cannot store them."
Catacombs,Super Archer,90,IV (Master),48000000,105000,2580,10%,
Catacombs,Fels,90,V (Master),45000000,150000,3450,10%,"Invisible, but can still attack."
Catacombs,Lost Adventurer (Unstable),91,Entrance,170000,856,19,9%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Unstable),91,I,170000,856,19,9%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Unstable),91,II,170000,856,19,9%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Crypt Lurker,91,IV,82000,2800,57,9%,Cannot throw bones.
Catacombs,Lost Adventurer (Unstable),91,I,14250000,42000,983,9%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Unstable),91,II,14250000,42000,983,9%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Crypt Lurker,91,IV (Master),3250000,48750,1008,9%,Cannot throw bones.
Catacombs,Lost Adventurer (Holy),92,Entrance,170000,856,19,8%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Holy),92,I,170000,856,19,8%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Holy),92,II,170000,856,19,8%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Holy),92,I,14250000,42000,983,8%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Holy),92,II,14250000,42000,983,8%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Superior),93,Entrance,175000,856,19,7%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Superior),93,I,175000,856,19,7%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Superior),93,II,175000,856,19,7%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Zombie Soldier,93,IV,260000,2480,53,7%,
Catacombs,Sniper,93,IV,70000,8480,171,7%,
Catacombs,Lost Adventurer (Superior),93,I,15000000,45000,1050,7%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Superior),93,II,15000000,45000,1050,7%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Zombie Soldier,93,IV (Master),8750000,62500,1338,7%,
Catacombs,Sniper,93,IV (Master),10500000,187500,3855,7%,
Catacombs,Crypt Souleater,95,IV,150000,2800,58,5%,Does not fire wither skulls from its bow.
Catacombs,Crypt Souleater,95,IV (Master),6000000,67500,1410,5%,Does not fire wither skulls from its bow.
Catacombs,Skeleton Soldier,96,IV,160000,2640,55,4%,
Catacombs,Zombie Knight,96,IV,330000,2880,61,4%,
Catacombs,Skeleton Soldier,96,IV (Master),8400000,75000,1584,4%,
Catacombs,Zombie Knight,96,IV (Master),10000000,77500,1650,4%,
Catacombs,Crypt Dreadlord,97,IV,210000,2840,59,3%,Cannot fire wither skulls.
Catacombs,Crypt Dreadlord,97,IV (Master),4875000,58750,1224,3%,Cannot fire wither skulls.
Catacombs,Skeleton Master,98,IV,180000,5700,116,2%,Cannot fire wither skulls.
Catacombs,Skeleton Master,98,IV (Master),8000000,110000,2280,2%,Cannot fire wither skulls.
Catacombs,Angry Archaeologist,100,Entrance,44000,1152,23,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Angry Archaeologist,100,I,44000,1152,23,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Angry Archaeologist,100,II,44000,1152,23,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Young),100,II,300000,1760,38,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Young),100,III,300000,1760,38,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Super Tank Zombie,100,V,35000,3520,70,1%,"Retains its damage reduction passive, but not its knockback immunity."
Catacombs,Undead Skeleton,100,V,250000,4240,88,1%,
Catacombs,Super Archer,100,V,550000,6240,131,1%,
Catacombs,Withermancer,100,V,470000,6400,133,1%,"Cannot summon wither skulls, and by extension, cannot store them."
Catacombs,Skeletor,100,V,700000,6400,135,1%,Cannot throw bones.
Catacombs,Fels,100,VI,700000,9600,199,1%,"Invisible, but can still attack."
Catacombs,Wither Miner,100,VII,10000000,14400,388,1%,Cannot shoot wither skulls.
Catacombs,Wither Guard,100,VII,3500000,20000,435,1%,
Catacombs,Super Tank Zombie,100,V (Master),300000,35000,703,1%,"Retains its damage reduction passive, but not its knockback immunity."
Catacombs,Angry Archaeologist,100,I,1875000,40500,829,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Angry Archaeologist,100,II,1875000,40500,829,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Young),100,II,24000000,70000,1640,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Young),100,III,24000000,70000,1640,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Wither Husk,100,VII (Master),500000000,90000,6800,1%,
Catacombs,Undead Skeleton,100,V (Master),8400000,96000,2004,1%,
Catacombs,Skeletor,100,V (Master),9000000,108000,2250,1%,Cannot throw bones.
Catacombs,Super Archer,100,V (Master),60000000,135000,3300,1%,
Catacombs,Withermancer,100,V (Master),48000000,150000,3480,1%,"Cannot summon wither skulls, and by extension, cannot store them."
Catacombs,Wither Miner,100,VII (Master),300000000,180000,6600,1%,Cannot shoot wither skulls.
Catacombs,Fels,100,VI (Master),80000000,200000,4800,1%,"Invisible, but can still attack."
Catacombs,Wither Guard,100,VII (Master),300000000,225000,7500,1%,
Catacombs,Lost Adventurer (Unstable),101,II,300000,1760,38,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Unstable),101,III,300000,1760,38,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Crypt Lurker,101,V,123000,3760,76,1%,Cannot throw bones.
Catacombs,Crypt Lurker,101,V (Master),4350000,63000,1304,1%,Cannot throw bones.
Catacombs,Lost Adventurer (Unstable),101,II,24000000,70000,1640,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Unstable),101,III,24000000,70000,1640,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Holy),102,II,300000,1760,38,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Holy),102,III,300000,1760,38,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Holy),102,II,24000000,70000,1640,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Holy),102,III,24000000,70000,1640,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Superior),103,II,320000,1760,38,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Superior),103,III,320000,1760,38,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Zombie Soldier,103,V,320000,3520,73,1%,
Catacombs,Sniper,103,V,100000,14240,286,1%,
Catacombs,Lost Adventurer (Superior),103,II,26000000,76000,1780,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Superior),103,III,26000000,76000,1780,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Zombie Soldier,103,V (Master),12000000,84000,1800,1%,
Catacombs,Sniper,103,V (Master),13200000,240000,4932,1%,
Catacombs,Crypt Souleater,105,V,250000,3680,77,1%,Does not fire wither skulls from its bow.
Catacombs,Crypt Souleater,105,V (Master),6900000,75000,1569,1%,Does not fire wither skulls from its bow.
Catacombs,Skeleton Soldier,106,V,250000,4160,86,1%,
Catacombs,Zombie Knight,106,V,430000,4160,87,1%,
Catacombs,Skeleton Soldier,106,V (Master),9600000,82500,1746,1%,
Catacombs,Zombie Knight,106,V (Master),13500000,102000,2175,1%,
Catacombs,Crypt Dreadlord,107,V,270000,4080,85,1%,Cannot fire wither skulls.
Catacombs,Crypt Dreadlord,107,V (Master),6750000,78000,1628,1%,Cannot fire wither skulls.
Catacombs,Skeleton Master,108,V,280000,8700,177,1%,Cannot fire wither skulls.
Catacombs,Skeleton Master,108,V (Master),11100000,150000,3111,1%,Cannot fire wither skulls.
Catacombs,Angry Archaeologist,110,II,75000,2280,47,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Angry Archaeologist,110,III,75000,2280,47,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Young),110,IV,450000,2680,59,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Super Tank Zombie,110,VI,45000,4560,91,1%,"Retains its damage reduction passive, but not its knockback immunity."
Catacombs,Undead Skeleton,110,VI,360000,5760,119,1%,
Catacombs,Skeletor,110,VI,1000000,8040,171,1%,Cannot throw bones.
Catacombs,Withermancer,110,VI,600000,8480,176,1%,"Cannot summon wither skulls, and by extension, cannot store them."
Catacombs,Zombie Commander,110,VI,1700000,8800,193,1%,Cannot cast the whip.
Catacombs,Super Archer,110,VI,750000,9600,200,1%,
Catacombs,Skeletor Prime,110,VI,1515151,9600,207,1%,Cannot throw bones.
Catacombs,Fels,110,VII,1500000,20000,415,1%,"Invisible, but can still attack."
Catacombs,Super Tank Zombie,110,VI (Master),525000,48000,965,1%,"Retains its damage reduction passive, but not its knockback immunity."
Catacombs,Angry Archaeologist,110,II,3000000,64000,1310,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Angry Archaeologist,110,III,3000000,64000,1310,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Young),110,IV (Master),35000000,100000,2350,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Skeletor,110,VI (Master),10200000,117000,2442,1%,Cannot throw bones.
Catacombs,Undead Skeleton,110,VI (Master),12800000,140000,2928,1%,
Catacombs,Skeletor Prime,110,VI (Master),17373736,176000,3694,1%,Cannot throw bones.
Catacombs,Withermancer,110,VI (Master),88000000,200000,4880,1%,"Cannot summon wither skulls, and by extension, cannot store them."
Catacombs,Super Archer,110,VI (Master),100000000,200000,5000,1%,
Catacombs,Fels,110,VII (Master),160000000,240000,6400,1%,"Invisible, but can still attack."
Catacombs,Zombie Commander,110,VI (Master),160000000,280000,7200,1%,Cannot cast the whip.
Catacombs,Lost Adventurer (Unstable),111,IV,450000,2680,59,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Crypt Lurker,111,VI,200000,4720,96,1%,Cannot throw bones.
Catacombs,Crypt Lurker,111,VI (Master),6400000,80000,1664,1%,Cannot throw bones.
Catacombs,Lost Adventurer (Unstable),111,IV (Master),35000000,100000,2350,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Holy),112,IV,450000,2680,59,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Holy),112,IV (Master),35000000,100000,2350,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Superior),113,IV,475000,2680,59,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Zombie Soldier,113,VI,500000,4800,101,1%,
Catacombs,Sniper,113,VI,200000,22240,447,1%,
Catacombs,Lost Adventurer (Superior),113,IV (Master),37500000,105000,2475,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Zombie Soldier,113,VI (Master),18000000,112000,2420,1%,
Catacombs,Sniper,113,VI (Master),18400000,300000,6184,1%,
Catacombs,Crypt Souleater,115,VI,375000,4640,97,1%,Does not fire wither skulls from its bow.
Catacombs,Mimic,115,VI,1500000,9600,207,1%,Much slower than its original counterpart.
Catacombs,Crypt Souleater,115,VI (Master),10400000,100000,2104,1%,Does not fire wither skulls from its bow.
Catacombs,Mimic,115,VI (Master),150000000,150000,4500,1%,Much slower than its original counterpart.
Catacombs,Zombie Knight,116,VI,580000,5520,116,1%,
Catacombs,Skeleton Soldier,116,VI,360000,5600,116,1%,
Catacombs,Skeleton Soldier,116,VI (Master),14400000,105000,2244,1%,
Catacombs,Zombie Knight,116,VI (Master),20000000,132000,2840,1%,
Catacombs,Crypt Dreadlord,117,VI,390000,5680,118,1%,Cannot fire wither skulls.
Catacombs,Crypt Dreadlord,117,VI (Master),10200000,100000,2102,1%,Cannot fire wither skulls.
Catacombs,Skeleton Master,118,VI,400000,12000,244,1%,Cannot fire wither skulls.
Catacombs,Skeleton Master,118,VI (Master),21000000,200000,4210,1%,Cannot fire wither skulls.
Catacombs,Angry Archaeologist,120,IV,125000,2800,57,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Young),120,III,550000,3200,70,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Young),120,V,550000,3200,70,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Shadow Assassin,120,III,700000,3280,73,1%,Completely invisible except for its iron sword. Cannot teleport.
Catacombs,Undead Skeleton,120,VII,360000,5760,119,1%,
Catacombs,Super Tank Zombie,120,VII,90000,10240,206,1%,"Retains its damage reduction passive, but not its knockback immunity."
Catacombs,Withermancer,120,VII,1250000,17600,365,1%,"Cannot summon wither skulls, and by extension, cannot store them."
Catacombs,Zombie Commander,120,VII,3500000,18400,403,1%,Cannot cast the whip.
Catacombs,Skeletor Prime,120,VII,3131313,20000,431,1%,Cannot throw bones.
Catacombs,Super Archer,120,VII,1600000,20800,432,1%,
Catacombs,Super Tank Zombie,120,VII (Master),1050000,54250,1096,1%,"Retains its damage reduction passive, but not its knockback immunity."
Catacombs,Angry Archaeologist,120,IV (Master),4375000,87500,1794,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
